controls_count,evidence_items,auditor_experience,is_regulatory,audit_completion_days
93,457,17,1,34.51
120,43,11,0,28.66
135,257,9,0,39.86
64,313,9,0,38.47
39,47,6,1,11.27
53,200,12,1,25.67
116,355,5,0,28.51
182,367,7,1,29.89
58,367,2,1,19.93
197,496,13,0,42.92
150,486,4,1,31.32
103,116,4,1,6.08
22,118,2,0,18.36
17,166,15,0,28.98
25,469,9,0,38.6
86,253,2,1,15.58
36,125,11,1,26.96
102,84,11,1,17.05
48,75,14,0,32.12
175,476,8,0,44.49
72,134,9,0,31.24
186,364,6,0,35.01
198,85,16,1,36.02
131,295,20,1,39.53
192,436,7,1,42.64
